timestamp,device_id,flow_rate,press_out,press_in,temp_de,temp_nde,vib_rms_de,vib_rms_nde,motor_current,operating_state,alarm_code
2026-09-14 00:16:30,PUMP-IS100-80-160-01,99.46,0.311,0.016,44.5,42.7,1.49,1.31,22.21,NORMAL,NONE
2026-09-14 00:16:35,PUMP-IS100-80-160-01,99.82,0.314,0.023,45.1,42.5,1.37,1.33,21.91,NORMAL,NONE
2026-09-14 00:16:40,PUMP-IS100-80-160-01,100.1,0.313,0.016,44.8,43.0,1.5,1.38,22.2,NORMAL,NONE
2026-09-14 00:16:45,PUMP-IS100-80-160-01,100.8,0.31,0.021,45.0,43.2,1.47,1.44,22.36,NORMAL,NONE
2026-09-14 00:16:50,PUMP-IS100-80-160-01,99.46,0.316,0.021,44.5,42.2,1.5,1.31,23.19,NORMAL,NONE
2026-09-14 00:16:55,PUMP-IS100-80-160-01,100.33,0.312,0.022,45.7,42.5,1.39,1.32,22.7,NORMAL,NONE
2026-09-14 00:17:00,PUMP-IS100-80-160-01,99.41,0.312,0.016,45.1,43.2,1.4,1.35,22.71,NORMAL,NONE
2026-09-14 00:17:05,PUMP-IS100-80-160-01,99.54,0.313,0.023,45.6,42.6,1.45,1.32,22.47,NORMAL,NONE
2026-09-14 00:17:10,PUMP-IS100-80-160-01,100.46,0.306,0.018,44.8,43.3,1.58,1.38,22.84,NORMAL,NONE
2026-09-14 00:17:15,PUMP-IS100-80-160-01,100.3,0.314,0.02,45.1,43.6,1.53,1.45,22.44,NORMAL,NONE
2026-09-14 00:17:20,PUMP-IS100-80-160-01,99.7,0.313,0.017,44.1,43.2,1.5,1.34,21.98,NORMAL,NONE
2026-09-14 00:17:25,PUMP-IS100-80-160-01,100.9,0.31,0.022,45.0,43.0,1.53,1.37,23.08,NORMAL,NONE
2026-09-14 00:17:30,PUMP-IS100-80-160-01,98.91,0.312,0.021,45.0,43.6,1.52,1.36,22.18,NORMAL,NONE
2026-09-14 00:17:35,PUMP-IS100-80-160-01,100.32,0.312,0.017,44.5,43.3,1.4,1.42,22.59,NORMAL,NONE
2026-09-14 00:17:40,PUMP-IS100-80-160-01,99.67,0.311,0.023,44.0,43.1,1.47,1.46,22.21,NORMAL,NONE
2026-09-14 00:17:45,PUMP-IS100-80-160-01,100.25,0.313,0.018,44.6,42.8,1.5,1.36,22.44,NORMAL,NONE
2026-09-14 00:17:50,PUMP-IS100-80-160-01,100.18,0.313,0.022,44.8,42.9,1.49,1.44,22.94,NORMAL,NONE
2026-09-14 00:17:55,PUMP-IS100-80-160-01,101.37,0.31,0.022,44.3,42.9,1.5,1.4,22.26,NORMAL,NONE
2026-09-14 00:18:00,PUMP-IS100-80-160-01,99.8,0.312,0.021,44.5,43.5,1.36,1.32,22.64,NORMAL,NONE
2026-09-14 00:18:05,PUMP-IS100-80-160-01,100.07,0.309,0.022,45.8,44.2,1.41,1.36,22.8,NORMAL,NONE
2026-09-14 00:18:10,PUMP-IS100-80-160-01,99.31,0.312,0.024,44.7,42.5,1.48,1.34,22.23,NORMAL,NONE
2026-09-14 00:18:15,PUMP-IS100-80-160-01,100.04,0.311,0.016,44.5,42.6,1.5,1.33,22.79,NORMAL,NONE
2026-09-14 00:18:20,PUMP-IS100-80-160-01,99.96,0.311,0.02,45.3,42.9,1.45,1.29,22.3,NORMAL,NONE
2026-09-14 00:18:25,PUMP-IS100-80-160-01,99.44,0.314,0.021,45.0,42.6,1.52,1.39,22.8,NORMAL,NONE
2026-09-14 00:18:30,PUMP-IS100-80-160-01,100.65,0.31,0.02,44.9,43.7,1.42,1.36,22.55,NORMAL,NONE
2026-09-14 00:18:35,PUMP-IS100-80-160-01,99.29,0.31,0.019,44.7,43.4,1.38,1.38,22.84,NORMAL,NONE
2026-09-14 00:18:40,PUMP-IS100-80-160-01,99.69,0.312,0.024,45.2,43.5,1.41,1.37,22.53,NORMAL,NONE
2026-09-14 00:18:45,PUMP-IS100-80-160-01,99.86,0.31,0.019,45.1,43.3,1.46,1.31,22.73,NORMAL,NONE
2026-09-14 00:18:50,PUMP-IS100-80-160-01,99.83,0.314,0.021,45.1,43.0,1.46,1.37,22.59,NORMAL,NONE
2026-09-14 00:18:55,PUMP-IS100-80-160-01,99.59,0.314,0.021,45.0,42.7,1.4,1.37,22.49,NORMAL,NONE
2026-09-14 00:19:00,PUMP-IS100-80-160-01,99.55,0.313,0.02,45.4,42.6,1.49,1.31,22.96,NORMAL,NONE
2026-09-14 00:19:05,PUMP-IS100-80-160-01,100.46,0.312,0.019,44.7,43.6,1.56,1.2,22.84,NORMAL,NONE
2026-09-14 00:19:10,PUMP-IS100-80-160-01,99.58,0.313,0.02,44.7,43.0,1.48,1.38,22.66,NORMAL,NONE
2026-09-14 00:19:15,PUMP-IS100-80-160-01,99.11,0.315,0.022,45.0,42.9,1.56,1.31,22.67,NORMAL,NONE
2026-09-14 00:19:20,PUMP-IS100-80-160-01,99.45,0.313,0.016,44.7,43.3,1.48,1.39,22.77,NORMAL,NONE
2026-09-14 00:19:25,PUMP-IS100-80-160-01,99.52,0.313,0.023,45.3,43.1,1.39,1.37,22.23,NORMAL,NONE
2026-09-14 00:19:30,PUMP-IS100-80-160-01,100.36,0.31,0.018,44.8,43.5,1.37,1.28,22.43,NORMAL,NONE
2026-09-14 00:19:35,PUMP-IS100-80-160-01,100.36,0.317,0.019,45.2,42.7,1.32,1.35,22.01,NORMAL,NONE
2026-09-14 00:19:40,PUMP-IS100-80-160-01,100.4,0.313,0.019,45.7,42.6,1.43,1.26,22.46,NORMAL,NONE
2026-09-14 00:19:45,PUMP-IS100-80-160-01,99.84,0.312,0.017,45.6,43.5,1.46,1.3,22.65,NORMAL,NONE
2026-09-14 00:19:50,PUMP-IS100-80-160-01,99.63,0.314,0.016,45.0,42.9,1.48,1.32,22.04,NORMAL,NONE
2026-09-14 00:19:55,PUMP-IS100-80-160-01,99.19,0.312,0.019,45.3,43.2,1.54,1.43,22.54,NORMAL,NONE
2026-09-14 00:20:00,PUMP-IS100-80-160-01,99.18,0.31,0.022,44.8,42.5,1.41,1.32,22.85,NORMAL,NONE
2026-09-14 00:20:05,PUMP-IS100-80-160-01,100.2,0.309,0.023,44.6,43.2,1.45,1.38,22.14,NORMAL,NONE
2026-09-14 00:20:10,PUMP-IS100-80-160-01,99.93,0.312,0.021,45.3,42.3,1.42,1.37,22.08,NORMAL,NONE
2026-09-14 00:20:15,PUMP-IS100-80-160-01,99.56,0.313,0.021,45.0,43.0,1.47,1.34,22.52,NORMAL,NONE
2026-09-14 00:20:20,PUMP-IS100-80-160-01,100.18,0.311,0.02,45.6,42.2,1.5,1.24,22.16,NORMAL,NONE
2026-09-14 00:20:25,PUMP-IS100-80-160-01,100.82,0.311,0.02,45.2,43.2,1.36,1.34,22.3,NORMAL,NONE
2026-09-14 00:20:30,PUMP-IS100-80-160-01,100.22,0.312,0.023,44.8,43.1,1.41,1.38,22.81,NORMAL,NONE
2026-09-14 00:20:35,PUMP-IS100-80-160-01,99.81,0.308,0.02,44.2,43.1,1.43,1.37,22.8,NORMAL,NONE
2026-09-14 00:20:40,PUMP-IS100-80-160-01,99.53,0.309,0.02,45.8,42.5,1.37,1.32,22.24,NORMAL,NONE
2026-09-14 00:20:45,PUMP-IS100-80-160-01,100.09,0.312,0.017,45.8,42.6,1.44,1.35,22.66,NORMAL,NONE
2026-09-14 00:20:50,PUMP-IS100-80-160-01,99.7,0.311,0.02,45.6,43.0,1.51,1.29,22.61,NORMAL,NONE
2026-09-14 00:20:55,PUMP-IS100-80-160-01,100.11,0.313,0.024,45.3,42.9,1.37,1.4,22.79,NORMAL,NONE
2026-09-14 00:21:00,PUMP-IS100-80-160-01,99.74,0.308,0.022,45.0,43.1,1.38,1.36,22.51,NORMAL,NONE
2026-09-14 00:21:05,PUMP-IS100-80-160-01,100.26,0.31,0.023,44.6,43.1,1.41,1.32,22.19,NORMAL,NONE
2026-09-14 00:21:10,PUMP-IS100-80-160-01,100.2,0.313,0.02,45.3,43.2,1.44,1.42,22.47,NORMAL,NONE
2026-09-14 00:21:15,PUMP-IS100-80-160-01,100.43,0.311,0.019,45.5,42.6,1.42,1.23,22.25,NORMAL,NONE
2026-09-14 00:21:20,PUMP-IS100-80-160-01,99.5,0.31,0.02,44.8,43.4,1.58,1.31,22.79,NORMAL,NONE
2026-09-14 00:21:25,PUMP-IS100-80-160-01,100.09,0.311,0.02,44.7,42.8,1.57,1.39,22.15,NORMAL,NONE
2026-09-14 00:21:30,PUMP-IS100-80-160-01,99.72,0.313,0.018,44.8,42.9,1.51,1.37,23.1,NORMAL,NONE
2026-09-14 00:21:35,PUMP-IS100-80-160-01,98.76,0.309,0.02,45.0,42.6,1.39,1.39,22.6,NORMAL,NONE
2026-09-14 00:21:40,PUMP-IS100-80-160-01,100.41,0.315,0.02,44.7,43.1,1.51,1.37,22.02,NORMAL,NONE
2026-09-14 00:21:45,PUMP-IS100-80-160-01,99.84,0.311,0.019,44.4,43.1,1.52,1.36,22.23,NORMAL,NONE
2026-09-14 00:21:50,PUMP-IS100-80-160-01,100.56,0.311,0.02,45.3,43.0,1.43,1.35,22.47,NORMAL,NONE
2026-09-14 00:21:55,PUMP-IS100-80-160-01,99.79,0.314,0.02,44.8,42.9,1.51,1.31,22.58,NORMAL,NONE
2026-09-14 00:22:00,PUMP-IS100-80-160-01,100.32,0.311,0.019,44.7,42.9,1.45,1.42,22.49,NORMAL,NONE
2026-09-14 00:22:05,PUMP-IS100-80-160-01,100.48,0.313,0.019,45.3,42.8,1.46,1.36,22.51,NORMAL,NONE
2026-09-14 00:22:10,PUMP-IS100-80-160-01,99.82,0.315,0.021,45.4,42.6,1.49,1.34,22.72,NORMAL,NONE
2026-09-14 00:22:15,PUMP-IS100-80-160-01,101.22,0.312,0.02,44.4,43.5,1.37,1.27,22.69,NORMAL,NONE
2026-09-14 00:22:20,PUMP-IS100-80-160-01,99.39,0.314,0.018,44.9,43.5,1.46,1.29,22.74,NORMAL,NONE
2026-09-14 00:22:25,PUMP-IS100-80-160-01,99.5,0.314,0.023,45.0,42.7,1.45,1.28,22.79,NORMAL,NONE
2026-09-14 00:22:30,PUMP-IS100-80-160-01,99.56,0.311,0.022,44.7,43.5,1.42,1.35,22.2,NORMAL,NONE
2026-09-14 00:22:35,PUMP-IS100-80-160-01,100.5,0.313,0.019,44.9,43.5,1.48,1.37,22.73,NORMAL,NONE
2026-09-14 00:22:40,PUMP-IS100-80-160-01,100.22,0.312,0.02,44.3,42.7,1.28,1.39,22.33,NORMAL,NONE
2026-09-14 00:22:45,PUMP-IS100-80-160-01,100.55,0.308,0.019,44.8,43.3,1.47,1.43,22.77,NORMAL,NONE
2026-09-14 00:22:50,PUMP-IS100-80-160-01,99.3,0.316,0.023,45.3,43.0,1.39,1.2,22.07,NORMAL,NONE
2026-09-14 00:22:55,PUMP-IS100-80-160-01,98.76,0.313,0.023,45.2,43.0,1.43,1.43,22.43,NORMAL,NONE
2026-09-14 00:23:00,PUMP-IS100-80-160-01,100.47,0.312,0.021,44.5,43.3,1.49,1.35,22.73,NORMAL,NONE
2026-09-14 00:23:05,PUMP-IS100-80-160-01,99.65,0.312,0.021,45.6,42.9,1.48,1.35,21.93,NORMAL,NONE
2026-09-14 00:23:10,PUMP-IS100-80-160-01,100.15,0.312,0.021,45.1,43.3,1.37,1.26,22.18,NORMAL,NONE
2026-09-14 00:23:15,PUMP-IS100-80-160-01,99.76,0.312,0.024,45.1,42.5,1.43,1.38,22.54,NORMAL,NONE
2026-09-14 00:23:20,PUMP-IS100-80-160-01,99.68,0.312,0.021,45.0,43.7,1.49,1.36,22.88,NORMAL,NONE
2026-09-14 00:23:25,PUMP-IS100-80-160-01,100.87,0.313,0.02,44.7,43.1,1.44,1.39,22.13,NORMAL,NONE
2026-09-14 00:23:30,PUMP-IS100-80-160-01,99.68,0.311,0.02,44.4,43.2,1.42,1.37,21.97,NORMAL,NONE
2026-09-14 00:23:35,PUMP-IS100-80-160-01,99.52,0.315,0.02,45.8,42.5,1.45,1.28,22.48,NORMAL,NONE
2026-09-14 00:23:40,PUMP-IS100-80-160-01,98.48,0.314,0.021,45.5,43.2,1.47,1.31,22.2,NORMAL,NONE
2026-09-14 00:23:45,PUMP-IS100-80-160-01,98.79,0.315,0.018,44.9,42.7,1.51,1.34,22.35,NORMAL,NONE
2026-09-14 00:23:50,PUMP-IS100-80-160-01,100.41,0.312,0.022,45.2,42.9,1.42,1.35,22.26,NORMAL,NONE
2026-09-14 00:23:55,PUMP-IS100-80-160-01,100.09,0.31,0.021,45.0,42.7,1.38,1.39,22.36,NORMAL,NONE
2026-09-14 00:24:00,PUMP-IS100-80-160-01,99.44,0.312,0.02,44.8,43.6,1.46,1.38,22.42,NORMAL,NONE
2026-09-14 00:24:05,PUMP-IS100-80-160-01,100.22,0.315,0.015,45.7,42.6,1.57,1.38,22.19,NORMAL,NONE
2026-09-14 00:24:10,PUMP-IS100-80-160-01,99.56,0.315,0.017,44.7,42.7,1.48,1.33,22.98,NORMAL,NONE
2026-09-14 00:24:15,PUMP-IS100-80-160-01,99.98,0.313,0.022,44.8,43.6,1.47,1.43,22.43,NORMAL,NONE
2026-09-14 00:24:20,PUMP-IS100-80-160-01,100.51,0.311,0.02,44.5,42.8,1.41,1.33,22.51,NORMAL,NONE
2026-09-14 00:24:25,PUMP-IS100-80-160-01,100.39,0.312,0.021,45.1,43.0,1.48,1.3,22.62,NORMAL,NONE
2026-09-14 00:24:30,PUMP-IS100-80-160-01,99.37,0.313,0.02,45.6,42.5,1.35,1.41,22.69,NORMAL,NONE
2026-09-14 00:24:35,PUMP-IS100-80-160-01,100.04,0.314,0.022,44.6,42.9,1.47,1.34,22.35,NORMAL,NONE
2026-09-14 00:24:40,PUMP-IS100-80-160-01,100.53,0.311,0.021,44.9,42.8,1.5,1.37,22.25,NORMAL,NONE
2026-09-14 00:24:45,PUMP-IS100-80-160-01,100.44,0.314,0.018,44.7,44.0,1.39,1.35,22.07,NORMAL,NONE
2026-09-14 00:24:50,PUMP-IS100-80-160-01,100.0,0.311,0.019,44.9,43.3,1.37,1.26,22.49,NORMAL,NONE
2026-09-14 00:24:55,PUMP-IS100-80-160-01,99.07,0.312,0.017,45.3,42.4,1.52,1.34,22.79,NORMAL,NONE
2026-09-14 00:25:00,PUMP-IS100-80-160-01,100.88,0.316,0.021,45.8,43.1,1.43,1.35,22.78,NORMAL,NONE
2026-09-14 00:25:05,PUMP-IS100-80-160-01,99.62,0.31,0.018,45.3,42.9,1.49,1.26,22.4,NORMAL,NONE
2026-09-14 00:25:10,PUMP-IS100-80-160-01,100.05,0.31,0.021,44.7,43.3,1.51,1.38,22.63,NORMAL,NONE
2026-09-14 00:25:15,PUMP-IS100-80-160-01,99.35,0.312,0.024,44.0,43.3,1.44,1.36,22.79,NORMAL,NONE
2026-09-14 00:25:20,PUMP-IS100-80-160-01,100.49,0.313,0.022,45.4,43.2,1.47,1.3,22.81,NORMAL,NONE
2026-09-14 00:25:25,PUMP-IS100-80-160-01,100.19,0.314,0.02,45.5,42.4,1.46,1.45,22.26,NORMAL,NONE
2026-09-14 00:25:30,PUMP-IS100-80-160-01,99.29,0.315,0.019,45.3,43.6,1.53,1.33,22.99,NORMAL,NONE
2026-09-14 00:25:35,PUMP-IS100-80-160-01,99.92,0.316,0.025,44.3,43.5,1.41,1.28,22.89,NORMAL,NONE
2026-09-14 00:25:40,PUMP-IS100-80-160-01,100.51,0.307,0.018,44.7,42.7,1.45,1.32,22.81,NORMAL,NONE
2026-09-14 00:25:45,PUMP-IS100-80-160-01,100.23,0.313,0.023,45.6,42.6,1.37,1.34,22.92,NORMAL,NONE
2026-09-14 00:25:50,PUMP-IS100-80-160-01,99.24,0.311,0.02,45.2,43.3,1.53,1.27,22.63,NORMAL,NONE
2026-09-14 00:25:55,PUMP-IS100-80-160-01,100.4,0.312,0.02,45.2,42.7,1.39,1.38,22.22,NORMAL,NONE
2026-09-14 00:26:00,PUMP-IS100-80-160-01,100.16,0.312,0.022,45.0,42.6,1.55,1.34,22.83,NORMAL,NONE
2026-09-14 00:26:05,PUMP-IS100-80-160-01,99.95,0.314,0.018,44.9,42.7,1.36,1.24,23.0,NORMAL,NONE
2026-09-14 00:26:10,PUMP-IS100-80-160-01,99.42,0.312,0.023,45.3,43.0,1.45,1.44,22.42,NORMAL,NONE
2026-09-14 00:26:15,PUMP-IS100-80-160-01,99.85,0.313,0.019,45.4,42.4,1.4,1.44,22.39,NORMAL,NONE
2026-09-14 00:26:20,PUMP-IS100-80-160-01,100.33,0.312,0.021,44.6,43.2,1.5,1.43,22.61,NORMAL,NONE
2026-09-14 00:26:25,PUMP-IS100-80-160-01,100.15,0.311,0.021,44.2,43.3,1.49,1.43,22.17,NORMAL,NONE
2026-09-14 00:26:30,PUMP-IS100-80-160-01,99.66,0.31,0.024,44.8,43.3,1.45,1.32,23.07,NORMAL,NONE
2026-09-14 00:26:35,PUMP-IS100-80-160-01,100.46,0.313,0.021,45.3,43.1,1.49,1.31,22.23,NORMAL,NONE
2026-09-14 00:26:40,PUMP-IS100-80-160-01,98.89,0.309,0.019,45.4,43.5,1.5,1.4,22.36,NORMAL,NONE
2026-09-14 00:26:45,PUMP-IS100-80-160-01,99.94,0.31,0.022,44.9,43.0,1.46,1.45,22.58,NORMAL,NONE
2026-09-14 00:26:50,PUMP-IS100-80-160-01,100.51,0.313,0.018,44.6,43.2,1.39,1.29,22.85,NORMAL,NONE
2026-09-14 00:26:55,PUMP-IS100-80-160-01,100.11,0.311,0.018,44.7,42.6,1.5,1.3,22.32,NORMAL,NONE
2026-09-14 00:27:00,PUMP-IS100-80-160-01,99.2,0.312,0.024,44.9,42.9,1.35,1.39,23.03,NORMAL,NONE
2026-09-14 00:27:05,PUMP-IS100-80-160-01,101.14,0.312,0.022,45.9,43.2,1.63,1.32,22.4,NORMAL,NONE
2026-09-14 00:27:10,PUMP-IS100-80-160-01,100.64,0.307,0.019,45.5,43.0,1.58,1.16,21.85,NORMAL,NONE
2026-09-14 00:27:15,PUMP-IS100-80-160-01,99.03,0.313,0.019,45.1,43.0,1.49,1.25,22.93,NORMAL,NONE
2026-09-14 00:27:20,PUMP-IS100-80-160-01,99.65,0.314,0.019,45.2,43.1,1.42,1.3,22.82,NORMAL,NONE
2026-09-14 00:27:25,PUMP-IS100-80-160-01,100.17,0.314,0.02,44.1,43.7,1.49,1.37,22.56,NORMAL,NONE
2026-09-14 00:27:30,PUMP-IS100-80-160-01,99.63,0.31,0.02,46.1,42.4,1.47,1.37,22.58,NORMAL,NONE
2026-09-14 00:27:35,PUMP-IS100-80-160-01,99.58,0.314,0.015,44.7,42.6,1.38,1.46,22.81,NORMAL,NONE
2026-09-14 00:27:40,PUMP-IS100-80-160-01,100.62,0.314,0.017,45.2,43.0,1.54,1.34,22.38,NORMAL,NONE
2026-09-14 00:27:45,PUMP-IS100-80-160-01,99.8,0.312,0.02,45.5,43.3,1.53,1.44,22.77,NORMAL,NONE
2026-09-14 00:27:50,PUMP-IS100-80-160-01,100.32,0.312,0.019,45.0,43.3,1.4,1.41,21.67,NORMAL,NONE
2026-09-14 00:27:55,PUMP-IS100-80-160-01,99.94,0.313,0.017,45.1,43.4,1.36,1.28,22.55,NORMAL,NONE
2026-09-14 00:28:00,PUMP-IS100-80-160-01,99.68,0.311,0.022,45.0,43.4,1.48,1.36,23.12,NORMAL,NONE
2026-09-14 00:28:05,PUMP-IS100-80-160-01,99.55,0.313,0.014,45.4,42.8,1.53,1.24,22.63,NORMAL,NONE
2026-09-14 00:28:10,PUMP-IS100-80-160-01,99.97,0.312,0.022,44.9,42.6,1.46,1.3,22.28,NORMAL,NONE
2026-09-14 00:28:15,PUMP-IS100-80-160-01,99.69,0.312,0.018,45.0,42.1,1.45,1.41,23.09,NORMAL,NONE
2026-09-14 00:28:20,PUMP-IS100-80-160-01,99.76,0.308,0.02,45.2,42.6,1.34,1.45,22.54,NORMAL,NONE
2026-09-14 00:28:25,PUMP-IS100-80-160-01,100.13,0.313,0.02,45.4,43.3,1.44,1.27,22.29,NORMAL,NONE
2026-09-14 00:28:30,PUMP-IS100-80-160-01,101.45,0.31,0.023,45.1,43.0,1.43,1.31,22.03,NORMAL,NONE
2026-09-14 00:28:35,PUMP-IS100-80-160-01,99.98,0.313,0.015,45.4,43.0,1.51,1.28,22.58,NORMAL,NONE
2026-09-14 00:28:40,PUMP-IS100-80-160-01,100.01,0.31,0.022,44.7,42.6,1.45,1.4,22.9,NORMAL,NONE
2026-09-14 00:28:45,PUMP-IS100-80-160-01,100.47,0.312,0.022,44.7,43.8,1.55,1.33,22.45,NORMAL,NONE
2026-09-14 00:28:50,PUMP-IS100-80-160-01,99.38,0.312,0.02,44.4,43.6,1.41,1.37,22.49,NORMAL,NONE
2026-09-14 00:28:55,PUMP-IS100-80-160-01,100.4,0.312,0.023,45.0,42.4,1.37,1.28,22.15,NORMAL,NONE
2026-09-14 00:29:00,PUMP-IS100-80-160-01,100.1,0.309,0.022,44.7,43.1,1.41,1.28,21.67,NORMAL,NONE
2026-09-14 00:29:05,PUMP-IS100-80-160-01,99.72,0.312,0.019,45.3,43.1,1.47,1.39,22.63,NORMAL,NONE
2026-09-14 00:29:10,PUMP-IS100-80-160-01,100.93,0.313,0.023,45.0,43.9,1.5,1.35,23.25,NORMAL,NONE
2026-09-14 00:29:15,PUMP-IS100-80-160-01,99.84,0.313,0.018,44.5,43.2,1.54,1.3,22.36,NORMAL,NONE
2026-09-14 00:29:20,PUMP-IS100-80-160-01,98.96,0.31,0.02,45.1,42.9,1.47,1.5,22.63,NORMAL,NONE
2026-09-14 00:29:25,PUMP-IS100-80-160-01,99.85,0.31,0.018,45.2,43.0,1.4,1.32,22.33,NORMAL,NONE
2026-09-14 00:29:30,PUMP-IS100-80-160-01,99.27,0.312,0.023,44.7,43.1,1.48,1.36,22.34,NORMAL,NONE
2026-09-14 00:29:35,PUMP-IS100-80-160-01,100.81,0.309,0.02,44.8,44.1,1.42,1.36,22.34,NORMAL,NONE
2026-09-14 00:29:40,PUMP-IS100-80-160-01,99.61,0.313,0.023,45.8,43.2,1.33,1.35,22.54,NORMAL,NONE
2026-09-14 00:29:45,PUMP-IS100-80-160-01,100.68,0.314,0.017,44.7,42.8,1.43,1.34,22.36,NORMAL,NONE
2026-09-14 00:29:50,PUMP-IS100-80-160-01,99.74,0.316,0.025,44.6,42.8,1.44,1.24,22.11,NORMAL,NONE
2026-09-14 00:29:55,PUMP-IS100-80-160-01,99.71,0.312,0.017,45.0,42.9,1.45,1.41,22.69,NORMAL,NONE
2026-09-14 00:30:00,PUMP-IS100-80-160-01,100.5,0.312,0.02,45.5,43.1,1.47,1.5,22.21,NORMAL,NONE
2026-09-14 00:30:05,PUMP-IS100-80-160-01,99.43,0.312,0.022,43.9,43.4,1.47,1.34,22.12,NORMAL,NONE
2026-09-14 00:30:10,PUMP-IS100-80-160-01,100.17,0.312,0.019,45.5,43.2,1.42,1.31,22.58,NORMAL,NONE
2026-09-14 00:30:15,PUMP-IS100-80-160-01,100.05,0.311,0.018,45.3,43.0,1.34,1.29,22.72,NORMAL,NONE
2026-09-14 00:30:20,PUMP-IS100-80-160-01,100.32,0.313,0.02,45.7,43.4,1.44,1.43,22.53,NORMAL,NONE
2026-09-14 00:30:25,PUMP-IS100-80-160-01,101.02,0.31,0.022,44.8,42.9,1.43,1.39,22.75,NORMAL,NONE
2026-09-14 00:30:30,PUMP-IS100-80-160-01,100.1,0.309,0.021,44.2,42.7,1.52,1.35,22.3,NORMAL,NONE
2026-09-14 00:30:35,PUMP-IS100-80-160-01,100.55,0.309,0.017,45.2,43.5,1.45,1.4,22.33,NORMAL,NONE
2026-09-14 00:30:40,PUMP-IS100-80-160-01,101.03,0.314,0.02,45.6,42.4,1.44,1.27,22.19,NORMAL,NONE
2026-09-14 00:30:45,PUMP-IS100-80-160-01,99.92,0.312,0.021,45.2,43.3,1.4,1.28,22.41,NORMAL,NONE
2026-09-14 00:30:50,PUMP-IS100-80-160-01,99.39,0.313,0.023,45.0,42.5,1.48,1.43,22.59,NORMAL,NONE
2026-09-14 00:30:55,PUMP-IS100-80-160-01,100.17,0.317,0.02,44.9,43.3,1.47,1.37,22.22,NORMAL,NONE
2026-09-14 00:31:00,PUMP-IS100-80-160-01,100.09,0.312,0.019,44.8,43.5,1.46,1.31,22.91,NORMAL,NONE
2026-09-14 00:31:05,PUMP-IS100-80-160-01,99.65,0.309,0.024,45.4,43.3,1.33,1.37,22.3,NORMAL,NONE
2026-09-14 00:31:10,PUMP-IS100-80-160-01,99.81,0.312,0.02,44.4,42.8,1.53,1.36,22.29,NORMAL,NONE
2026-09-14 00:31:15,PUMP-IS100-80-160-01,99.13,0.31,0.021,45.1,43.0,1.46,1.26,22.19,NORMAL,NONE
2026-09-14 00:31:20,PUMP-IS100-80-160-01,100.36,0.313,0.026,43.9,42.6,1.44,1.36,22.43,NORMAL,NONE
2026-09-14 00:31:25,PUMP-IS100-80-160-01,98.75,0.314,0.02,45.3,42.1,1.36,1.39,22.05,NORMAL,NONE
2026-09-14 00:31:30,PUMP-IS100-80-160-01,100.73,0.311,0.018,44.2,43.4,1.57,1.42,23.31,NORMAL,NONE
2026-09-14 00:31:35,PUMP-IS100-80-160-01,99.17,0.312,0.021,44.7,42.4,1.52,1.42,23.17,NORMAL,NONE
2026-09-14 00:31:40,PUMP-IS100-80-160-01,100.74,0.312,0.022,45.6,43.1,1.4,1.31,22.31,NORMAL,NONE
2026-09-14 00:31:45,PUMP-IS100-80-160-01,99.75,0.309,0.023,44.6,43.0,1.57,1.38,22.41,NORMAL,NONE
2026-09-14 00:31:50,PUMP-IS100-80-160-01,99.36,0.311,0.02,44.7,43.1,1.48,1.25,22.54,NORMAL,NONE
2026-09-14 00:31:55,PUMP-IS100-80-160-01,100.83,0.31,0.021,45.3,42.8,1.51,1.45,22.58,NORMAL,NONE
2026-09-14 00:32:00,PUMP-IS100-80-160-01,99.8,0.312,0.024,45.5,43.5,1.47,1.31,22.77,NORMAL,NONE
2026-09-14 00:32:05,PUMP-IS100-80-160-01,99.67,0.312,0.019,44.9,42.6,1.42,1.36,22.92,NORMAL,NONE
2026-09-14 00:32:10,PUMP-IS100-80-160-01,100.4,0.31,0.018,45.7,42.8,1.47,1.41,22.65,NORMAL,NONE
2026-09-14 00:32:15,PUMP-IS100-80-160-01,99.52,0.312,0.019,44.5,42.8,1.5,1.34,21.94,NORMAL,NONE
2026-09-14 00:32:20,PUMP-IS100-80-160-01,99.98,0.31,0.023,44.8,43.1,1.38,1.39,22.13,NORMAL,NONE
2026-09-14 00:32:25,PUMP-IS100-80-160-01,100.27,0.311,0.022,45.6,42.9,1.47,1.4,22.77,NORMAL,NONE
2026-09-14 00:32:30,PUMP-IS100-80-160-01,100.0,0.314,0.022,45.0,42.4,1.55,1.32,22.83,NORMAL,NONE
2026-09-14 00:32:35,PUMP-IS100-80-160-01,99.39,0.31,0.02,44.8,43.6,1.4,1.33,22.15,NORMAL,NONE
2026-09-14 00:32:40,PUMP-IS100-80-160-01,100.61,0.313,0.023,45.0,42.6,1.48,1.33,22.73,NORMAL,NONE
2026-09-14 00:32:45,PUMP-IS100-80-160-01,98.53,0.31,0.019,44.6,43.4,1.31,1.36,22.58,NORMAL,NONE
2026-09-14 00:32:50,PUMP-IS100-80-160-01,100.42,0.31,0.023,45.1,43.3,1.43,1.48,22.26,NORMAL,NONE
2026-09-14 00:32:55,PUMP-IS100-80-160-01,99.39,0.307,0.021,45.2,42.7,1.46,1.42,22.25,NORMAL,NONE
2026-09-14 00:33:00,PUMP-IS100-80-160-01,99.57,0.305,0.017,45.2,43.4,1.47,1.3,21.98,NORMAL,NONE
